ID,Author,"""",?,/,@,_,*,;,!,',.
10790,"Jacobs, W. W. (William Wymark)",0.004499079419134239,0.0028636884306987398,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0013372870515727655,0.0015838895802692612,0.013016483343313687,0.003235772654978886
10791,"Jacobs, W. W. (William Wymark)",0.00501128230685106,0.003054600992745323,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0009302866445723588,0.001810159520307727,0.004349333417378423,0.003747646295314528
10792,"Jacobs, W. W. (William Wymark)",0.003626950177886679,0.002386407025582284,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0014535728821443107,0.0015838895802692612,0.011409120993412965,0.002979835834811064
10871,"Jacobs, W. W. (William Wymark)",0.008070656311862342,0.005059182894234441,0.2584269662921348,0.16666666666666666,0.0017178850925749188,0.007662835249042149,0.003197860340717484,0.0013576196402307953,0.008131362475968356,0.0071662309646989995
10872,"Jacobs, W. W. (William Wymark)",0.016279745836621125,0.009545628102329132,0.2584269662921348,0.16666666666666666,0.000954380606986066,0.007662835249042149,0.005116576545147973,0.0019232944903269601,0.01749188439597844,0.011151532878740792
10873,"Jacobs, W. W. (William Wymark)",0.012777385550341237,0.009450171821305843,0.2584269662921348,0.16666666666666666,0.0007635044855888527,0.007662835249042149,0.0042444328158613865,0.001697024550288494,0.02026537237227773,0.009817005173580008
10874,"Jacobs, W. W. (William Wymark)",0.01297119204839625,0.01011836578846888,0.2584269662921348,0.16666666666666666,0.0005726283641916397,0.007662835249042149,0.003895575324146753,0.002262699400384659,0.013772889155031671,0.00883896089651012
10875,"Jacobs, W. W. (William Wymark)",0.012832758835499813,0.009354715540282551,0.2584269662921348,0.16666666666666666,0.0005726283641916397,0.007662835249042149,0.004070004070004071,0.0020364294603461928,0.01991868637524032,0.009826145774300287
10876,"Jacobs, W. W. (William Wymark)",0.06228110248210751,0.043432607865597564,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.020524449095877667,0.0092770675415771,0.0786977213274922,0.042869417378110085
10929,"Ballantyne, R. M. (Robert Michael)",0.03053836676495425,0.01861397479954181,0.2584269662921348,0.16666666666666666,0.055735827447986254,0.01455938697318008,0.03453689167974882,0.0394841045367123,0.05480790444073245,0.03389334747079578
1093,"James, Henry",0.008555172556999875,0.011932035127911416,0.15730337078651685,0.33333333333333337,0.016987974804351973,0.010727969348659005,0.009302866445723588,0.0030546441905192896,0.01156670553752088,0.00773294820935632
1100,"Shakespeare, William",0.00016611985547572574,0.02128675066819397,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.023664166521309375,0.02443715352415432,0.02294430962211226,0.01519167839710426
1101,"Shakespeare, William",0.00016611985547572574,0.028541428025964113,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.028897028897028894,0.02907568729494286,0.028711903936461912,0.017138626350523756
1102,"Shakespeare, William",0.00016611985547572574,0.02739595265368461,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.029304029304029307,0.025002828374250483,0.02912162375114248,0.018006983418950295
1103,"Shakespeare, William",0.0001938064980550134,0.03445971744940817,0.14606741573033707,0.16666666666666666,0.0,0.012260536398467435,0.03069945927088784,0.0371082701663084,0.03101263828043745,0.02415860770369829
1104,"Shakespeare, William",0.00017996317676536954,0.02128675066819397,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.019943019943019943,0.013010521552211787,0.0151911500520029,0.01200160874572677
11049,"Balzac, Honoré de",0.0008444425986682727,0.03760977472317679,0.2752808988764045,0.16666666666666666,0.012788700133613284,0.013793103448275862,0.0191871620443049,0.05125014141871252,0.09940433042327207,0.03524615637739712
1105,"Shakespeare, William",0.00016611985547572574,0.008877434135166094,0.0,0.5,0.00028631418209581984,0.033716475095785445,0.002093144950287808,0.0040728589206923856,0.012228560622774118,0.0030255388384124605
11058,"Henty, G. A. (George Alfred)",0.030967509724933208,0.017563955708285606,0.2584269662921348,0.16666666666666666,0.0007635044855888527,0.01532567049808429,0.01558230129658701,0.010860957121846362,0.020801159822244637,0.04094989122685143
1106,"Shakespeare, William",0.00016611985547572574,0.02128675066819397,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.02348973777545206,0.02443715352415432,0.02203031926628636,0.013052777828558891
1107,"Shakespeare, William",0.00033223971095145153,0.031596029018709434,0.02247191011235955,0.5,0.000477190303493033,0.1363984674329502,0.029245886388743533,0.026699852924538973,0.024835324151407233,0.017897296210306942
1108,"Shakespeare, William",0.0002491797832135886,0.024245895379916,0.02247191011235955,0.5,0.000477190303493033,0.1363984674329502,0.02494331065759637,0.017762190293019568,0.02215638690157269,0.016517065501544758
1109,"Shakespeare, William",0.0005260462090064649,0.028732340588010687,0.0,0.5,0.00028631418209581984,0.033716475095785445,0.032560032560032565,0.028283742504808237,0.022660657442718016,0.020575492221348787
11097,"Fenn, George Manville",0.013621828149009509,0.013172966781214204,0.2584269662921348,0.16666666666666666,0.0007635044855888527,0.007662835249042149,0.007035292749578464,0.008145717841384773,0.013457720066815846,0.007221074569020676
1110,"Shakespeare, William",0.00016611985547572574,0.0198549064528446,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.023954881097738242,0.02545536825432741,0.02029688928109931,0.012074733551489004
1111,"Shakespeare, William",0.00027686642579287623,0.02243222604047346,0.0,0.5,0.00028631418209581984,0.033716475095785445,0.02726902726902727,0.01730965041294264,0.023196444892684926,0.013509807864572863
11111,"Alger, Horatio, Jr.",0.06842753713470938,0.053169148529973266,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.007093435664864236,0.010860957121846362,0.04506917961486337,0.03873786585254383
1112,"Shakespeare, William",0.000221493140634301,0.035414280259641086,0.16853932584269662,0.16666666666666666,0.0,0.11340996168582375,0.02285016570730856,0.055436135309424144,0.031233256642188525,0.02368329646624376
1113,"Shakespeare, William",0.00016611985547572574,0.01718213058419244,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.02697831269259841,0.01968548478334653,0.014686879510857571,0.0118553591342023
1114,"Shakespeare, William",0.00038761299611002667,0.019473081328751432,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.030059887202744343,0.020703699513519632,0.020801159822244637,0.014533555145244147
1115,"Shakespeare, William",0.00016611985547572574,0.03150057273768614,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.02005930577359149,0.03246973639551985,0.02398436761322449,0.020913694447999124
1116,"Shakespeare, William",0.00016611985547572574,0.0319778541428026,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.043316471887900464,0.030998981785269827,0.023700715433830247,0.02292462660646058
1117,"Shakespeare, William",0.00016611985547572574,0.02959144711722032,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.03453689167974882,0.03303541124561602,0.028239150304138167,0.02054807041918795
1118,"Shakespeare, William",0.0002076498193446572,0.029018709431080567,0.2415730337078652,0.16666666666666666,0.0,0.11340996168582375,0.015640444211872783,0.02115623939359656,0.020454473825207226,0.0239757956892927
11181,"Jacobs, W. W. (William Wymark)",0.004263742957210294,0.002386407025582284,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0020350020350020353,0.0010182147301730964,0.015254183869646063,0.003135226047055813
11182,"Jacobs, W. W. (William Wymark)",0.006866287359663332,0.00429553264604811,0.2584269662921348,0.16666666666666666,0.0007635044855888527,0.007662835249042149,0.0019768591197162626,0.001697024550288494,0.007501024299536701,0.0050364709968739145
11183,"Jacobs, W. W. (William Wymark)",0.004443706133975663,0.002577319587628866,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0015117157974300832,0.00045253988007693164,0.015600869866683475,0.0033911628672236346
11184,"Jacobs, W. W. (William Wymark)",0.004651355953320321,0.004104620084001528,0.2584269662921348,0.16666666666666666,0.00038175224279442634,0.007662835249042149,0.0013954299668585382,0.002262699400384659,0.00545242522613382,0.0041589733277271
11185,"Jacobs, W. W. (William Wymark)",0.0039315032462588426,0.002290950744558992,0.2584269662921348,0.16666666666666666,0.0005726283641916397,0.007662835249042149,0.0015117157974300832,0.0013576196402307953,0.017239749125405778,0.003244913255699165
11186,"Jacobs, W. W. (William Wymark)",0.0017442584824951199,0.0010500190912562048,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0005232862375719519,0.0014707546102500286,0.0021746667086892115,0.002111478766384527
11187,"Jacobs, W. W. (William Wymark)",0.0031978072179077205,0.001145475372279496,0.2584269662921348,0.16666666666666666,0.0017178850925749188,0.007662835249042149,0.0015698587127158554,0.00011313497001923294,0.01361530461092376,0.0030712418420138572
11188,"Jacobs, W. W. (William Wymark)",0.0043191162423688685,0.0028636884306987398,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0013372870515727655,0.0012444846702115626,0.004885120867345332,0.0035465530794683837
11189,"Jacobs, W. W. (William Wymark)",0.004388332848817089,0.004200076365024819,0.2584269662921348,0.16666666666666666,0.00038175224279442634,0.007662835249042149,0.001221001221001221,0.00045253988007693164,0.006776135396640297,0.0030621012412935787
1119,"Shakespeare, William",0.0009828758115647106,0.02004581901489118,0.033707865168539325,0.5,0.00028631418209581984,0.1409961685823755,0.03773475202046631,0.023192668853942756,0.025118976330801474,0.016480503098663644
11190,"Jacobs, W. W. (William Wymark)",0.004028406495286349,0.002290950744558992,0.2584269662921348,0.16666666666666666,0.0011452567283832794,0.007662835249042149,0.002093144950287808,0.00011313497001923294,0.015947555863720885,0.002915851629769109
11191,"Jacobs, W. W. (William Wymark)",0.040062571812229185,0.02720504009163803,0.1797752808988764,0.16666666666666666,0.000954380606986066,0.02911877394636016,0.015175300889586603,0.01040841724176943,0.10202023385546344,0.025255479790131808
1120,"Shakespeare, William",0.0014812353779918876,0.027682321496754488,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.01552415838130124,0.025002828374250483,0.012732831163919442,0.01915869910970549
1121,"Shakespeare, William",0.0004983595664271774,0.027586865215731195,0.16853932584269662,0.16666666666666666,0.0,0.11494252873563217,0.034071748357462635,0.01380246634234642,0.02168363326924895,0.018811356282334882
1122,"Shakespeare, William",0.00017996317676536954,0.043241695303550966,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.025989883132740275,0.04367009842742391,0.03794635822118567,0.028390705837187624
1123,"Shakespeare, William",0.00016611985547572574,0.028255059182894237,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.028315599744171176,0.02432401855413508,0.02628510195720004,0.018729090875852363
1124,"Shakespeare, William",0.00016611985547572574,0.036082474226804134,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.034420605849177284,0.045367122977712414,0.03328185571559141,0.0240214986928941
1125,"Shakespeare, William",0.00026302310450323244,0.02243222604047346,0.0,0.5,0.00028631418209581984,0.1409961685823755,0.033606605035176464,0.015952030772711845,0.029531343565823064,0.020758304235754376
1126,"Shakespeare, William",0.00016611985547572574,0.028923253150057275,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.03378103378103378,0.02092996945355809,0.023448580163257585,0.018866199886656557
1127,"Shakespeare, William",0.0008721292412475601,0.04524627720504009,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.027036455607884174,0.05306030093902025,0.024425604336726654,0.026434617283047843
1128,"Shakespeare, William",0.00016611985547572574,0.041523482245131735,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.02226873655445084,0.05396538069917412,0.03737905386239717,0.02746750516443941
1129,"Shakespeare, William",0.0009690324902750668,0.02281405116456663,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.012384440955869526,0.025002828374250483,0.018847111475306502,0.016727299318111188
1130,"Shakespeare, William",0.0009275025264061351,0.026345933562428408,0.02247191011235955,0.5,0.006203473945409429,0.1363984674329502,0.02808302808302808,0.03903156465663536,0.03643354659774969,0.02633407067512477
1131,"Shakespeare, William",0.00016611985547572574,0.029686903398243605,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.03232746089888947,0.03461930082588528,0.043966087806107966,0.023665015264803205
1132,"Shakespeare, William",0.00016611985547572574,0.024436807941962586,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.02046630618059189,0.0295282271750198,0.028050048851208667,0.017166048152684597
1133,"Shakespeare, William",0.00016611985547572574,0.031691485299732716,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.035060177917320766,0.0374476750763661,0.04462794289136121,0.021526114696257842
1134,"Shakespeare, William",0.0003045530683721639,0.02243222604047346,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.036804465375893936,0.02658671795451974,0.03819849349175833,0.018034405221111133
1135,"Shakespeare, William",0.00016611985547572574,0.016609392898052692,0.02247191011235955,0.5,0.00028631418209581984,0.1363984674329502,0.028897028897028894,0.027944337594750537,0.02502442560433673,0.013400120655929508
1136,"Shakespeare, William",0.0001938064980550134,0.023195876288659798,0.02247191011235955,0.5,0.000477190303493033,0.1363984674329502,0.03029245886388744,0.02149564430365426,0.03507831951842163,0.01702893914188041
1137,"Shakespeare, William",0.0004152996386893144,0.0007636502481863308,0.0,0.5,0.00028631418209581984,0.033716475095785445,0.003139717425431711,0.0028283742504808234,0.0028995556115856158,0.0
1144,"James, Henry",0.017082658471420466,0.025391370752195497,0.15730337078651685,0.33333333333333337,0.022905134567665585,0.010727969348659005,0.019245304959590672,0.015838895802692612,0.020801159822244637,0.015767536242481856
11471,"Jacobs, W. W. (William Wymark)",0.0040145631739967064,0.002768232149675449,0.2584269662921348,0.16666666666666666,0.0008589425462874594,0.007662835249042149,0.0007558578987150416,0.0015838895802692612,0.014781430237322325,0.003272335057860003
11472,"Jacobs, W. W. (William Wymark)",0.0030593740050112823,0.0016227567773959527,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0006977149834292691,0.0009050797601538637,0.012764348072741023,0.002815305021846036
11473,"Jacobs, W. W. (William Wymark)",0.004955909021692484,0.0028636884306987398,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0002325716611430897,0.001810159520307727,0.004128715055627344,0.004396628946454362
11474,"Jacobs, W. W. (William Wymark)",0.0035162036075695284,0.002386407025582284,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0007558578987150416,0.0012444846702115626,0.011661256263985629,0.002988976435531344
11475,"Jacobs, W. W. (William Wymark)",0.004762102523637472,0.003436426116838488,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0017442874585731727,0.0014707546102500286,0.00728040593778562,0.004387488345734082
11476,"Jacobs, W. W. (William Wymark)",0.004803632487506403,0.004581901489117984,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0006977149834292691,0.002488969340423125,0.015033565507894985,0.0035922560830697796
11477,"Jacobs, W. W. (William Wymark)",0.0054542685881196614,0.0035318823978617796,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0009302866445723588,0.0013576196402307953,0.0033407923350877748,0.004222957532769054
11478,"Jacobs, W. W. (William Wymark)",0.00035992635353073913,0.0,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0002325716611430897,0.0003394049100576988,0.000850956538182735,0.00523756421272006
11479,"Jacobs, W. W. (William Wymark)",0.001979594944419065,0.003340969835815197,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.000814000814000814,0.00463853377078855,0.024772290333764064,0.0033088974607411205
11480,"Jacobs, W. W. (William Wymark)",0.004762102523637472,0.003054600992745323,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0006395720681434966,0.0038465889806539202,0.005231806864382741,0.004058426719804026
11481,"Jacobs, W. W. (William Wymark)",0.004346802884948157,0.003245513554791905,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0004651433222861794,0.0023758343704038923,0.013363169340351096,0.003418584669384472
11482,"Jacobs, W. W. (William Wymark)",0.04007641513351884,0.0308323787705231,0.1797752808988764,0.16666666666666666,0.000954380606986066,0.02911877394636016,0.007965579394150822,0.02240072406380812,0.1108764852343282,0.03239428895266997
11565,"Henty, G. A. (George Alfred)",0.032559491673242236,0.016227567773959527,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.018954590383161808,0.008032582871365539,0.01465536260203599,0.04340871282060657
11602,"Ballantyne, R. M. (Robert Michael)",0.03214419203455293,0.020141275295914474,0.2584269662921348,0.16666666666666666,0.0650887573964497,0.01915708812260537,0.03116460259317402,0.04423577327752008,0.049166377761669135,0.02920421930129248
11609,"Henty, G. A. (George Alfred)",0.02149867796281684,0.011741122565864834,0.2584269662921348,0.16666666666666666,0.0101164344340523,0.007662835249042149,0.01221001221001221,0.015952030772711845,0.01055816445523023,0.020785726037915214
11766,"Balzac, Honoré de",0.0034193003585420213,0.020332187857961054,0.2584269662921348,0.16666666666666666,0.02385951517465165,0.009961685823754791,0.05099133670562242,0.04434890824753932,0.12011093951905195,0.03400303467943913
119,"Twain, Mark",0.032296468568739016,0.03283696067201222,0.12359550561797752,0.16666666666666666,0.11433479671693073,0.019923371647509583,0.09831966974824118,0.04468831315759701,0.04254782690913675,0.06438639147364765
1190,"James, Henry",0.00512202887716821,0.006109201985490646,0.15730337078651685,0.33333333333333337,0.01374308074059935,0.010727969348659005,0.008895866038723181,0.004864803710827015,0.006429449399602887,0.00483537778102777
1195,"James, Henry",0.006423301078394728,0.010213822069492172,0.15730337078651685,0.33333333333333337,0.0041992746707386905,0.010727969348659005,0.008081865224722368,0.006335558321077044,0.01213400989630937,0.008144275241768889
1196,"Balzac, Honoré de",0.00308706064759057,0.004200076365024819,0.1348314606741573,0.16666666666666666,0.0005726283641916397,0.007662835249042149,0.004593290307576022,0.0019232944903269601,0.0034353430615525226,0.004789674777426372
11971,"Jacobs, W. W. (William Wymark)",0.013967911181250606,0.009259259259259259,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.003895575324146753,0.0021495644303654252,0.011724290081628792,0.010639659238405149
11972,"Jacobs, W. W. (William Wymark)",0.012652795658734443,0.008018327605956473,0.2584269662921348,0.16666666666666666,0.000954380606986066,0.007662835249042149,0.0027327170184313038,0.001697024550288494,0.010274512275835986,0.009423959342607995
11973,"Jacobs, W. W. (William Wymark)",0.015933662804380033,0.013363879343260786,0.2584269662921348,0.16666666666666666,0.002672265699560985,0.007662835249042149,0.00383743240886098,0.0032809141305577554,0.015600869866683475,0.012339810972377106
11974,"Jacobs, W. W. (William Wymark)",0.010520924180129296,0.006586483390607102,0.2584269662921348,0.16666666666666666,0.0005726283641916397,0.007662835249042149,0.002267573696145125,0.0028283742504808234,0.010369063002300734,0.00841849326337727
11975,"Jacobs, W. W. (William Wymark)",0.013428021650954495,0.00782741504390989,0.2584269662921348,0.16666666666666666,0.0022905134567665587,0.007662835249042149,0.002325716611430897,0.0023758343704038923,0.010369063002300734,0.010712784044167385
11976,"Jacobs, W. W. (William Wymark)",0.06576961944709775,0.04505536464299351,0.1797752808988764,0.16666666666666666,0.0011452567283832794,0.02911877394636016,0.015059015059015059,0.01233171173209639,0.057518358599388565,0.04756768614833367
12100,"Howells, William Dean",0.030053850519816717,0.031691485299732716,0.2584269662921348,0.16666666666666666,0.02195075396067952,0.02298850574712644,0.02273387987673702,0.02455028849417355,0.036969334047716594,0.02219337854883823
12121,"Jacobs, W. W. (William Wymark)",0.0049835956642717725,0.0028636884306987398,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0017442874585731727,0.0007919447901346306,0.0054209083173122384,0.003409444068664193
12122,"Jacobs, W. W. (William Wymark)",0.004595982668161746,0.003436426116838488,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.001221001221001221,0.0014707546102500286,0.003309275426266192,0.0034551470722655893
12123,"Jacobs, W. W. (William Wymark)",0.004125309744313856,0.0029591447117220315,0.2584269662921348,0.16666666666666666,0.00038175224279442634,0.007662835249042149,0.0010465724751439038,0.00045253988007693164,0.017460367487156857,0.002906711029048829
12124,"Jacobs, W. W. (William Wymark)",0.005329678696512867,0.0029591447117220315,0.2584269662921348,0.16666666666666666,0.0,0.011494252873563218,0.0012791441362869933,0.0013576196402307953,0.003025623246871947,0.0036379590866711773
12125,"Jacobs, W. W. (William Wymark)",0.004263742957210294,0.0020045819014891182,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0015117157974300832,0.0013576196402307953,0.004506917961486337,0.0039030365075592775
12126,"Jacobs, W. W. (William Wymark)",0.0024917978321358863,0.0019091256204658265,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.0011628583057154485,0.001697024550288494,0.00170191307636547,0.0031078042448949746
12127,"Jacobs, W. W. (William Wymark)",0.00395918988883813,0.0024818633066055746,0.2584269662921348,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.0014535728821443107,0.0021495644303654252,0.0022061836175107947,0.003244913255699165
12128,"Jacobs, W. W. (William Wymark)",0.001938064980550134,0.0021000381825124095,0.2584269662921348,0.16666666666666666,0.0005726283641916397,0.007662835249042149,0.0013372870515727655,0.0009050797601538637,0.02042295691638564,0.00276046141752436
1213,"Twain, Mark",0.010603984107867158,0.009354715540282551,0.15730337078651685,0.33333333333333337,0.019278488261118533,0.010727969348659005,0.013372870515727659,0.028170607534788995,0.00999086009644174,0.00949708414837023
1215,"Balzac, Honoré de",0.0033500837520938024,0.002577319587628866,0.1348314606741573,0.16666666666666666,0.0036266463065470506,0.007662835249042149,0.006512006512006512,0.005656748500961647,0.002426801979261874,0.004122410924845981
12166,"Scott, Walter",0.0022149314063430103,0.09841542573501336,0.2584269662921348,0.16666666666666666,1.0,0.007662835249042149,0.14093842665271236,0.10080325828713654,0.07935957641274544,0.08710992486426207
1219,"Meredith, George",0.0001938064980550134,0.0020045819014891182,0.15730337078651685,0.33333333333333337,0.0049627791563275426,0.01455938697318008,0.009768009768009768,0.001810159520307727,0.006208831037851807,0.0065081077128388886
1220,"Balzac, Honoré de",0.0013704888076747374,0.002672775868652157,0.1348314606741573,0.16666666666666666,0.0022905134567665587,0.007662835249042149,0.0040118611547182974,0.002262699400384659,0.0023952850704402912,0.002833586223286595
1223,"Balzac, Honoré de",0.04392485845203981,0.03407789232531501,0.1348314606741573,0.16666666666666666,0.002863141820958198,0.007662835249042149,0.04558404558404558,0.032017196515442915,0.0311071890069022,0.03212921153178186
12308,"Henty, G. A. (George Alfred)",0.024211968935587032,0.012695685376097748,0.2584269662921348,0.16666666666666666,0.0,0.007662835249042149,0.03773475202046631,0.005317343590903948,0.008950802105329508,0.034478345916893666
12337,"Harte, Bret",0.0007336960283511222,0.0001909125620465827,0.2584269662921348,0.16666666666666666,0.0005726283641916397,0.02298850574712644,0.0004651433222861794,0.0003394049100576988,0.0007879227205395696,0.0013071059029999452
12353,"Lang, Andrew",0.004402176170106732,0.017945780832378768,0.2865168539325843,0.16666666666666666,0.19135331170070624,0.01532567049808429,0.031455317169602884,0.01040841724176943,0.13624759683570234,0.06984333010365441
12387,"MacDonald, George",0.049988233176903804,0.07836960672012219,0.2584269662921348,0.16666666666666666,0.06279824393968314,0.007662835249042149,0.06401534972963542,0.12014933816042538,0.03577169151249645,0.06649787024003219
12419,"Harte, Bret",0.08501183603970265,0.09335624284077892,0.2584269662921348,0.16666666666666666,0.09581981294140103,0.039080459770114935,0.04831676260247689,0.08111777350379001,0.10334394402596993,0.06509021772910918
1257,"Dumas, Alexandre",0.2142946135636862,0.1871897670866743,0.1797752808988764,0.16666666666666666,0.002672265699560985,0.04367816091954023,0.16454445025873596,0.21495644303654254,0.1034069778436131,0.1076305734812892
1258,"Dumas, Alexandre",0.2932015449146559,0.2672775868652157,0.1348314606741573,0.16666666666666666,0.0,0.009195402298850576,0.17873132158846444,0.2795565109175246,0.08547385672413249,0.12887332955521838
1259,"Dumas, Alexandre",0.2842449160402564,0.2333906071019473,0.1797752808988764,0.16666666666666666,0.0030540179423554107,0.039846743295019166,0.17134717134717134,0.25806086661387034,0.12045762551608938,0.11992468145006492
12621,"Lang, Andrew",0.024170438971718097,0.007636502481863306,0.2584269662921348,0.33333333333333337,0.03493033021569002,0.03831417624521073,0.02075702075702076,0.00972960742165403,0.030728986101043212,0.04454214730992121
12674,"Lang, Andrew",0.0007752259922200536,0.011263841160748378,0.1348314606741573,0.33333333333333337,0.033212445123115095,0.010727969348659005,0.01622187336473051,0.007919447901346306,0.10299725802893253,0.0562695380340396
12741,"Alger, Horatio, Jr.",0.07431094868280798,0.05517373043146239,0.14044943820224715,0.16666666666666666,0.0040083985493414775,0.007662835249042149,0.011105296819582531,0.020251159633442692,0.05297992372908065,0.04045629878795634
12742,"Scott, Walter",0.02268920359372621,0.012409316533027874,0.14044943820224715,0.16666666666666666,0.15117388814659286,0.2505747126436781,0.06413163556020697,0.04434890824753932,0.057896561505247565,0.04420394508327087
1277,"Balzac, Honoré de",0.0077245732796212465,0.010309278350515464,0.1348314606741573,0.16666666666666666,0.0043901507921359035,0.009195402298850576,0.011803011803011805,0.013915601312365652,0.00466450250559425,0.00804372863384582
128,"Lang, Andrew",0.044617024516522,0.023482245131729668,0.12921348314606745,0.16666666666666666,0.0,0.007662835249042149,0.01534972963544392,0.022174454123769657,0.012858898799205772,0.039395989104403936
12823,"Alger, Horatio, Jr.",0.06892589670113654,0.05899198167239405,0.14044943820224715,0.16666666666666666,0.0,0.01915708812260537,0.005581719867434153,0.02149564430365426,0.05329509281729648,0.036260763057348135
12842,"Shakespeare, William",0.000221493140634301,0.003054600992745323,0.1348314606741573,0.16666666666666666,0.0,0.010727969348659005,0.0059887202744345605,0.005204208620884714,0.00340382615273094,0.004643425165901904
12882,"Scott, Walter",0.036380248349183936,0.014127529591447118,0.14044943820224715,0.16666666666666666,0.11347585417064325,0.04521072796934866,0.06721321007035293,0.03348795112569295,0.05351571117904756,0.02869234566095684
1305,"Bell, Clara",0.0077245732796212465,0.007254677357770142,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.00912843769986627,0.006901233171173209,0.0047590532320590006,0.008153415842489171
1307,"Balzac, Honoré de",0.03509281946924706,0.04877815960290188,0.1348314606741573,0.16666666666666666,0.02385951517465165,0.007662835249042149,0.07657421943136228,0.061206018780405026,0.04245327618267201,0.0377323997733131
13110,"Baum, L. Frank (Lyman Frank)",0.04615363317967247,0.036655211912943866,0.14044943820224715,0.16666666666666666,0.0032448940637526237,0.007662835249042149,0.011803011803011805,0.016857110532865708,0.05279082227615115,0.03226632054258606
1312,"Harte, Bret",0.050541966028489566,0.0506872852233677,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.041746613175184605,0.05996153411019345,0.06300230073434397,0.051900330889746084
13159,"Balzac, Honoré de",0.10671816382186416,0.09650630011454754,0.14044943820224715,0.16666666666666666,0.11939301393395685,0.01455938697318008,0.20134891563462992,0.10453671229777124,0.09751331589397713,0.10918447560373667
13244,"Burnand, F. C. (Francis Cowley)",0.014355524177360631,0.01279114165712104,0.14044943820224715,0.16666666666666666,0.047909906470700515,0.08812260536398467,0.0072097214954357815,0.0192329449032696,0.015695420593148227,0.010429425421838723
13260,"Balzac, Honoré de",0.051663275052950715,0.046582665139366174,0.14044943820224715,0.16666666666666666,0.012406947890818858,0.007662835249042149,0.055759055759055765,0.0789682090734246,0.02918465756878565,0.04800643498290708
13290,"Ballantyne, R. M. (Robert Michael)",0.02174785774603043,0.011645666284841543,0.14044943820224715,0.16666666666666666,0.01603359419736591,0.007662835249042149,0.046514332228617936,0.031225251725308288,0.030035614106968388,0.021663223707062033
