ID,Author,/,*,0,_,9,1,<,>,],[,4,"""",m_M,o_O,e_E
7625,"Lytton, Edward Bulwer Lytton, Baron",0.42995169082125606,0.5797872340425532,0.04240934234787953,0.0002824858757062147,0.02089864158829676,0.020161290322580648,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.017208413001912046,0.121828498019484,0.030472603353959283,0.032128590571633614,0.034680272382497615
7626,"Lytton, Edward Bulwer Lytton, Baron",0.3502415458937197,0.44680851063829785,0.044867854947756615,0.0002824858757062147,0.02089864158829676,0.016935483870967744,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.017208413001912046,0.06530350069585697,0.028418975876602994,0.027819587072354428,0.03062626966939988
7627,"Lytton, Edward Bulwer Lytton, Baron",1.0,0.6010638297872339,0.040565457897971724,0.0002824858757062147,0.02089864158829676,0.0185483870967742,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.015296367112810709,0.13649502194625845,0.03642722625773473,0.035602466642533706,0.041190366044710235
7628,"Lytton, Edward Bulwer Lytton, Baron",0.3260869565217391,0.4361702127659575,0.040565457897971724,0.0002824858757062147,0.0219435736677116,0.01935483870967742,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.015296367112810709,0.045605395567926345,0.01852748632409649,0.018566502181492563,0.021713721257143114
7629,"Lytton, Edward Bulwer Lytton, Baron",0.5072463768115941,0.473404255319149,0.045482483097725866,0.0002824858757062147,0.02403343782654128,0.016935483870967744,0.002136752136752137,0.002272727272727273,0.008708272859216255,0.00867469879518072,0.015296367112810709,0.0820040680869286,0.04757420859115774,0.04403630105232407,0.05077560178697937
7630,"Lytton, Edward Bulwer Lytton, Baron",0.05797101449275361,0.7872340425531915,0.01290719114935464,0.32033898305084746,0.002089864158829677,0.0467741935483871,0.0,0.0,0.0038703434929850014,0.003855421686746988,0.015296367112810709,0.5439460443207366,0.2010402654470451,0.19582309270232,0.2249211659615741
7631,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.0547019053472649,0.0002824858757062147,0.0219435736677116,0.04112903225806452,0.002136752136752137,0.002272727272727273,0.010643444605708756,0.010602409638554215,0.04015296367112809,0.08842736323734075,0.02356739305891848,0.025523780491677302,0.02922949365193236
7632,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.041180086047941,0.0002824858757062147,0.02089864158829676,0.015322580645161291,0.002136752136752137,0.002272727272727273,0.009675858732462506,0.009638554216867469,0.01912045889101338,0.04689005459800878,0.023172809613487583,0.023990067381764374,0.027220371028407072
7633,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.040565457897971724,0.0002824858757062147,0.02089864158829676,0.016935483870967744,0.002136752136752137,0.002272727272727273,0.009192065795839382,0.009156626506024095,0.01912045889101338,0.09784819612461193,0.022957582279616175,0.0248315455890665,0.028103133471446547
7634,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.040565457897971724,0.0002824858757062147,0.02089864158829676,0.015322580645161291,0.002136752136752137,0.002272727272727273,0.01112723754233188,0.01108433734939759,0.03250478011472275,0.08296756235949042,0.023890234059725585,0.025742882364522008,0.028259572385402908
7635,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.0430239704978488,0.0002824858757062147,0.02089864158829676,0.016129032258064516,0.002136752136752137,0.002272727272727273,0.00822447992259313,0.00819277108433735,0.02103250478011472,0.0662669949684188,0.02292171105730428,0.02453940975860689,0.0273008253270132
7636,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.0430239704978488,0.0002824858757062147,0.02089864158829676,0.016935483870967744,0.002136752136752137,0.002272727272727273,0.015965166908563134,0.015903614457831325,0.034416826003824084,0.08039824429932556,0.02704690162317281,0.0285245235328113,0.032011871478727666
7637,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.0430239704978488,0.0002824858757062147,0.02089864158829676,0.017741935483870968,0.002136752136752137,0.002272727272727273,0.009675858732462506,0.009638554216867469,0.01912045889101338,0.07633015737073119,0.023639135503542283,0.02422187081245515,0.026411358359089882
7638,"Lytton, Edward Bulwer Lytton, Baron",0.05072463768115942,0.34042553191489355,0.040565457897971724,0.0002824858757062147,0.0219435736677116,0.016129032258064516,0.002136752136752137,0.002272727272727273,0.01112723754233188,0.01108433734939759,0.01912045889101338,0.04507012097205867,0.01502107434310824,0.016689847009735748,0.018830775557090142
7639,"Lytton, Edward Bulwer Lytton, Baron",0.05797101449275361,0.05319148936170212,0.022126613398893668,0.0,0.00626959247648903,0.05806451612903225,0.0,0.0,0.02757619738751814,0.02746987951807229,0.0497131931166348,0.5582914034899904,0.1830149762353152,0.19176176958103916,0.21929606958402886
7640,"Lytton, Edward Bulwer Lytton, Baron",0.36473429951690817,0.5319148936170213,0.044867854947756615,0.0002824858757062147,0.02089864158829676,0.03145161290322581,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.03250478011472275,0.08939085750990257,0.02458972289480764,0.026393837204133092,0.03171463754221057
7641,"Lytton, Edward Bulwer Lytton, Baron",0.2753623188405797,0.4042553191489362,0.040565457897971724,0.0002824858757062147,0.0219435736677116,0.01935483870967742,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.02294455066921606,0.04699710951718231,0.0129136400322841,0.01215539085868882,0.013648177821878651
7642,"Lytton, Edward Bulwer Lytton, Baron",0.2584541062801932,0.4095744680851065,0.041180086047941,0.0002824858757062147,0.02089864158829676,0.016935483870967744,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.02294455066921606,0.03800449630660529,0.01346067617254058,0.013269952559681443,0.015250559269117394
7643,"Lytton, Edward Bulwer Lytton, Baron",0.2391304347826087,0.4148936170212766,0.040565457897971724,0.0002824858757062147,0.02089864158829676,0.017741935483870968,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.034416826003824084,0.07911358526924313,0.016868442292171104,0.01847124049764704,0.021470123519696776
7644,"Lytton, Edward Bulwer Lytton, Baron",0.27294685990338163,0.473404255319149,0.040565457897971724,0.0002824858757062147,0.02089864158829676,0.016935483870967744,0.002136752136752137,0.002272727272727273,0.008708272859216255,0.00867469879518072,0.028680688336520068,0.04507012097205867,0.015657788539144468,0.01651202519989077,0.01890676017244038
7645,"Lytton, Edward Bulwer Lytton, Baron",0.23671497584541065,0.44680851063829785,0.040565457897971724,0.0002824858757062147,0.02089864158829676,0.017741935483870968,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.026768642447418736,0.08221817792527568,0.015379786566227243,0.01410190459859902,0.015728815377498276
7646,"Lytton, Edward Bulwer Lytton, Baron",0.2922705314009661,0.5,0.04179471419791026,0.0002824858757062147,0.0219435736677116,0.020161290322580648,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.0248565965583174,0.057595546515362375,0.014707201147879115,0.014752859438210097,0.016852940716356134
7647,"Lytton, Edward Bulwer Lytton, Baron",0.25362318840579706,0.4095744680851065,0.051014136447449294,0.0002824858757062147,0.02089864158829676,0.020967741935483883,0.002136752136752137,0.002272727272727273,0.007740686985970003,0.007710843373493974,0.0248565965583174,0.08864147307568783,0.020267240606223657,0.02076387168886264,0.0238904570027645
7648,"Lytton, Edward Bulwer Lytton, Baron",0.17632850241545894,0.4946808510638298,0.04978488014751075,0.0002824858757062147,0.02507836990595612,0.0185483870967742,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.02294455066921606,0.05181458087999144,0.01613308223477715,0.016232590927277232,0.01916600180128235
7649,"Lytton, Edward Bulwer Lytton, Baron",0.05797101449275361,0.8351063829787234,0.0215119852489244,0.2259887005649717,0.00626959247648903,0.049193548387096775,0.0,0.0,0.0024189646831156266,0.002409638554216868,0.04206500956022944,0.5489776255218928,0.15055152004304545,0.14998317043585396,0.17863536100514235
7650,"Lytton, Edward Bulwer Lytton, Baron",0.1570048309178744,0.35106382978723405,0.05531653349723417,0.0002824858757062147,0.02089864158829676,0.020967741935483883,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.01912045889101338,0.07258323519965743,0.022024930499506767,0.022440477324543857,0.02483356016975857
7651,"Lytton, Edward Bulwer Lytton, Baron",0.15942028985507245,0.35106382978723405,0.05224339274738783,0.0002824858757062147,0.0219435736677116,0.020161290322580648,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.02294455066921606,0.17813938550476394,0.04066899829611693,0.039682842100583635,0.04224074160984582
7652,"Lytton, Edward Bulwer Lytton, Baron",0.1714975845410628,0.35106382978723405,0.041180086047941,0.0002824858757062147,0.02089864158829676,0.016129032258064516,0.002136752136752137,0.002272727272727273,0.00725689404934688,0.007228915662650602,0.02103250478011472,0.11476287335403065,0.034714375392341484,0.03448472955207956,0.03867840405489665
77,"Hawthorne, Nathaniel",0.05314009661835748,0.05319148936170212,0.0,0.0,0.0,0.037096774193548385,0.0,0.0,0.0,0.0,0.013384321223709368,0.20190557756128893,0.10435835351089587,0.11752751474968405,0.13931108771976872
7876,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.029502151198524888,0.0,0.030303030303030307,0.14758064516129032,0.0,0.0,0.003386550556361877,0.0033734939759036144,0.05736137667304015,0.037576276629911136,0.11614205004035512,0.12826033112961305,0.15324979495328062
7877,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.02089735709895513,0.0,0.01671891327063741,0.09516129032258064,0.0,0.0,0.006289308176100628,0.006265060240963855,0.036328871892925434,0.022053313349748426,0.10818760649269124,0.12271610112980358,0.1450412216538275
7878,"Hawthorne, Nathaniel",0.05072463768115942,0.2712765957446809,0.08727719729563613,0.0002824858757062147,0.06792058516196448,0.1903225806451613,0.002136752136752137,0.002272727272727273,0.015965166908563134,0.015903614457831325,0.08221797323135756,0.058451985868750674,0.22263474127880906,0.24864887178412434,0.296319886291258
7879,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.007375537799631222,0.0,0.013584117032392895,0.06693548387096775,0.0,0.0,0.005321722302854378,0.005301204819277107,0.028680688336520068,0.014987688684295043,0.07921262667025378,0.09055893205301632,0.10874068909106756
7880,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.010448678549477564,0.0,0.01253918495297806,0.08387096774193549,0.0,0.0,0.00725689404934688,0.007228915662650602,0.028680688336520068,0.01584412803768333,0.07946372522643708,0.09038428563263284,0.10948042166991837
7881,"Hawthorne, Nathaniel",0.05555555555555555,0.2712765957446809,0.05224339274738783,0.0002824858757062147,0.04179728317659353,0.1,0.002136752136752137,0.002272727272727273,0.018867924528301886,0.018795180722891564,0.04588910133843212,0.029761267530243017,0.15699040444803156,0.17863470954712596,0.2162544501283916
7937,"Hawthorne, Nathaniel",0.026570048309178744,0.0797872340425532,0.028887523048555627,0.02259887005649717,0.035527690700104496,0.11935483870967742,0.0,0.0,0.0019351717464925011,0.0019277108433734935,0.07265774378585088,0.028690718338507656,0.0660747914985203,0.07460895078781413,0.09014233706328399
8088,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.013521819299323909,0.0,0.009404388714733545,0.09596774193548388,0.0,0.0,0.0038703434929850014,0.003855421686746988,0.04397705544933078,0.03554223316561396,0.06322302932472422,0.06743892138370773,0.07733445969351382
8089,"Hawthorne, Nathaniel",0.05797101449275361,0.4042553191489362,0.015365703749231716,0.0,0.02298850574712644,0.12016129032258065,0.0,0.0,0.004354136429608128,0.004819277108433735,0.06883365200764817,0.01348891981586554,0.06689086180611603,0.06980458653253822,0.08250364837895763
8090,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.00860479409956976,0.0,0.005224660397074192,0.04193548387096775,0.0,0.0,0.0019351717464925011,0.0019277108433734935,0.013384321223709368,0.027299004389251688,0.12317280961348755,0.1295431884720661,0.15402528499817858
8091,"Hawthorne, Nathaniel",0.05797101449275361,0.14893617021276595,0.011677934849416104,0.0,0.015673981191222573,0.10161290322580643,0.0,0.0,0.01790033865505563,0.017831325301204817,0.06309751434034418,0.07729365164329301,0.08289839476280153,0.08381440483675323,0.10107294746557784
8429,"Hawthorne, Nathaniel",0.026570048309178744,0.09574468085106384,0.0024585125998770746,0.012429378531073449,0.008359456635318705,0.049193548387096775,0.0,0.0,0.012578616352201259,0.01253012048192771,0.030592734225621414,0.0620918531206509,0.03621199892386333,0.034456151046925905,0.04087525337516957
9201,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03467741935483872,0.0,0.0,0.0,0.0,0.013384321223709368,0.003853977090247297,0.003425701730786477,0.003972412216358336,0.00415233574472745
9202,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03145161290322581,0.0,0.0,0.0,0.0,0.013384321223709368,0.003853977090247297,0.0038023495650614295,0.004543982319431479,0.0045903647038052645
9203,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03145161290322581,0.0,0.0,0.0004837929366231253,0.0004819277108433735,0.013384321223709368,0.0034257574135531533,0.003775446148327504,0.004150234026203314,0.0038774502244898414
9204,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03145161290322581,0.0,0.0,0.0004837929366231253,0.0004819277108433735,0.02103250478011472,0.0199122149662777,0.005936687292619496,0.0068715427947237725,0.00812141447596316
9205,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03145161290322581,0.0,0.0,0.0,0.0,0.013384321223709368,0.0034257574135531533,0.0033360236750067263,0.003826344301128534,0.0042797217175204886
9206,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03145161290322581,0.0,0.0,0.0,0.0,0.013384321223709368,0.00428219676694144,0.003318088063850775,0.0038453966378976384,0.003875215382861893
9207,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03145161290322581,0.0,0.0,0.0,0.0,0.013384321223709368,0.0034257574135531533,0.002941440229575823,0.0033563866608239505,0.003220406785873119
9208,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.005224660397074192,0.03145161290322581,0.0,0.0,0.0,0.0,0.013384321223709368,0.00428219676694144,0.0035602188144561024,0.0035437346390534796,0.003966843889607762
9209,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006760909649661953,0.0,0.009404388714733545,0.03145161290322581,0.0,0.0,0.0,0.0,0.013384321223709368,0.003211647575206081,0.00260066361761277,0.003467525291977061,0.003200293211221586
9210,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.006146281499692685,0.0,0.005224660397074192,0.035483870967741936,0.0,0.0,0.0,0.0,0.013384321223709368,0.002997537736859009,0.005560039458344544,0.0061253262712671714,0.006700055200588209
9211,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.00368776889981561,0.0,0.005224660397074192,0.03951612903225807,0.0,0.0,0.0,0.0,0.013384321223709368,0.011561931270741892,0.003766478342749529,0.004401089793663193,0.004581425337293473
9212,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.00368776889981561,0.0,0.005224660397074192,0.035483870967741936,0.0,0.0,0.0,0.0,0.013384321223709368,0.003639867251900225,0.0028248587570621464,0.0034421221762849213,0.0036070343875081287
9213,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.00368776889981561,0.0005649717514124294,0.005224660397074192,0.035483870967741936,0.0,0.0,0.0,0.0,0.013384321223709368,0.015415908360989187,0.008806385077571519,0.008478289862251607,0.00928353212249614
9214,"Hawthorne, Nathaniel",0.05797101449275361,0.05319148936170212,0.00368776889981561,0.0,0.005224660397074192,0.035483870967741936,0.0,0.0,0.0,0.0,0.02103250478011472,0.015094743603468581,0.004636355483813111,0.005414039031887262,0.006400586422443172
