ID,Author,;,"""",!,-,?
23036,"Hancock, H. Irving (Harrie Irving)",0.006977149834292691,0.1280848607302641,0.03439303088584681,0.02986971719097553,0.02462772050400917
2305,"Conrad, Joseph",0.014070585499156928,0.07515514504257469,0.04638533770788551,0.05765127786100141,0.02920962199312715
23059,"Doyle, Arthur Conan",0.003256003256003256,0.00963342473661423,0.0026021043104423576,0.0064006536837804716,0.003913707521954945
23087,"Seaman, Owen",0.003256003256003256,0.022766632991773703,0.0031677791605385225,0.01865722456761542,0.004868270332187858
2309,"Galsworthy, John",0.055991627420198836,0.11192091210852936,0.1415318474940604,0.11630123927550047,0.0661512027491409
2310,"Harte, Bret",0.016163730449444736,0.06945446673401645,0.027265527774635142,0.04040128920967815,0.030355097365406643
23108,"Alger, Horatio, Jr.",0.008547008547008546,0.22387790445951794,0.02002488969340423,0.026737482409551046,0.08094692630775105
23129,"Reid, Mayne",0.044653758939473216,0.06097560975609755,0.02432401855413508,0.10331835308003087,0.009641084383352427
23140,"Reid, Mayne",0.09733124018838303,0.09131909366430943,0.08541690236452087,0.20940578328566886,0.0518327605956472
23144,"Reid, Mayne",0.1254142682714111,0.10953961610622022,0.17343590903948408,0.33378728040310496,0.07111492936235203
2315,"Wiggin, Kate Douglas Smith",0.00866329437758009,0.019230769230769232,0.01572576083267338,0.01130328203731445,0.005822833142420772
23163,"Kipling, Rudyard",0.0009302866445723588,0.005123394429210564,0.0076931779613078404,0.012120386762903446,0.006013745704467354
23193,"Reid, Mayne",0.048781905924763065,0.10979217780343482,0.1673266206584455,0.232874846792864,0.05040091638029783
23205,"Bell, George",0.009186580615152044,0.018184442199451582,0.0011313497001923295,0.03186708429797086,0.008877434135166094
23218,"Wells, H. G. (Herbert George)",0.0008721437292865862,0.005267715399047481,0.0007919447901346306,0.0037677606791048173,0.000859106529209622
2324,"Collins, Wilkie",0.02203616489330775,0.03369894645692019,0.02115623939359656,0.0374960279631395,0.016704849179075984
23268,"Reid, Mayne",0.08006279434850863,0.14569201905036802,0.17513293358977258,0.12973807254074174,0.06567392134402444
2327,"James, Henry",0.016628873771730914,0.06548564006350123,0.01719651544292341,0.06609469335875437,0.03130966017563956
2328,"Cooper, James Fenimore",0.0026745741031455315,0.007252128734305093,0.0011313497001923295,0.005356575423305643,0.0015273004963726616
23282,"Bell, George",0.009186580615152044,0.01988021359503536,0.0010182147301730964,0.03331971492124018,0.00429553264604811
23286,"Stratemeyer, Edward",0.003197860340717484,0.15828402366863906,0.0872270618848286,0.030142085432838524,0.031118747613592974
2329,"Cooper, James Fenimore",0.025989883132740275,0.05653773993361235,0.020138024663423463,0.06196377502383223,0.014891179839633447
23299,"Crawford, F. Marion (Francis Marion)",0.03424617710331996,0.0069995670370904895,0.05984839914017422,0.06146443324708339,0.03503245513554792
23324,"Burnett, Frances Hodgson",0.0017442874585731727,0.007107807764468177,0.0020364294603461928,0.00989604612102229,0.0021000381825124095
23325,"Burnett, Frances Hodgson",0.0027908599337170764,0.02020493577716842,0.0030546441905192896,0.009623677879159293,0.00429553264604811
23326,"Burnett, Frances Hodgson",0.0028490028490028487,0.013277529224996393,0.0038465889806539202,0.008443415497752963,0.0021954944635357012
23327,"Burnett, Frances Hodgson",0.0029652886795743932,0.025400490691297444,0.007240638081230908,0.01670525216759726,0.007731958762886598
23328,"Burnett, Frances Hodgson",0.0027327170184313038,0.016777312743541634,0.003959723950673152,0.013936175041990106,0.0019091256204658265
23329,"Burnett, Frances Hodgson",0.001628001628001628,0.02406552172030596,0.013010521552211787,0.01734077806527759,0.005154639175257732
23330,"Burnett, Frances Hodgson",0.0013954299668585382,0.00692740655217203,0.0021495644303654252,0.009396704344273456,0.0018136693394425355
23331,"Seaman, Owen",0.003256003256003256,0.010282869100880356,0.005543613530942414,0.012392755004766444,0.001718213058419244
2334,"Kipling, Rudyard",0.10919239490668063,0.36423004762592,0.24686050458196626,0.507195061055881,0.20551737304314624
23344,"Dickens, Charles",0.0006977149834292691,0.0077933323711935325,0.0020364294603461928,0.004584865404693814,0.002768232149675449
23351,"Optic, Oliver",0.040467469038897606,0.15009380863039398,0.018893539993211902,0.028871033637477873,0.041523482245131735
2343,"Doyle, Arthur Conan",0.0008721437292865862,0.017751479289940825,0.0013576196402307953,0.006854600753552136,0.008113783886979763
23430,"Abbott, Jacob",0.012675155532298388,0.07854668783374222,0.005317343590903948,0.00998683553497662,0.013745704467353952
2344,"Doyle, Arthur Conan",0.000407000407000407,0.01176215904170876,0.0023758343704038923,0.004584865404693814,0.0040091638029782365
23440,"Becke, Louis",0.015640444211872783,0.07652619425602539,0.01187917185201946,0.05660719960052658,0.0198549064528446
2345,"Doyle, Arthur Conan",0.0008721437292865862,0.013963053831721748,0.005204208620884714,0.007762494893095466,0.008018327605956473
23499,"Reid, Mayne",0.0535496249781964,0.07360369461682782,0.031112116755289063,0.13341504380589225,0.010882016036655213
23506,"Conrad, Joseph",0.02883888598174312,0.12660557078943568,0.06075347890032809,0.12774070543374644,0.06319205803741887
23518,"Seaman, Owen",0.004070004070004071,0.01591138692452013,0.0040728589206923856,0.016977620409460256,0.00429553264604811
23531,"Wells, Carolyn",0.014245014245014244,0.13898109395295136,0.05317343590903948,0.036588133823596165,0.03713249331806033
2359,"Stevenson, Robert Louis",0.025873597302168733,0.03994082840236686,0.0288494173549044,0.03141313722819919,0.01689576174112257
23593,"Ruskin, John",0.03593232164660736,0.014576417953528646,0.002488969340423125,0.03136774252122203,0.008018327605956473
236,"Kipling, Rudyard",0.009244723530437815,0.07667051522586231,0.05849077949994343,0.059376276726133735,0.02415043909889271
23604,"Burnand, F. C. (Francis Cowley)",0.003953718239432525,0.008442776735459661,0.0092770675415771,0.014299332697807438,0.004677357770141275
23648,"Reid, Mayne",0.0672713529856387,0.06350122672824361,0.060414073990270385,0.09673612056834174,0.031596029018709434
23653,"Meade, L. T.",0.0647130647130647,0.12573964497041418,0.04185993890711619,0.07549139770302782,0.06004200076365025
2370,"MacDonald, George",0.1300657014942729,0.10466878337422426,0.10770449145830976,0.17254528122020973,0.04877815960290188
23726,"Seaman, Owen",0.0047095761381475655,0.02511184875162361,0.008032582871365539,0.020563802260656402,0.005345551737304314
2373,"Holmes, Oliver Wendell",0.0005814291528577243,0.0012988887285322556,0.0,0.0025874982976984893,0.0018136693394425355
23758,"Optic, Oliver",0.03104831676260248,0.08771106941838648,0.014028736282384885,0.02514866766535022,0.02472317678503245
23765,"Dickens, Charles",0.00034885749171463456,0.005195554914129022,0.0021495644303654252,0.005084207181442643,0.000572737686139748
23773,"Optic, Oliver",0.032443746729461015,0.10842112858998412,0.0205905645435004,0.031640110763085025,0.023482245131729668
23792,"Wells, Carolyn",0.00011628583057154485,0.0009380863039399623,0.0026021043104423576,0.0025874982976984893,0.0001909125620465827
2381,"Kipling, Rudyard",0.016628873771730914,0.1306826381873286,0.05306030093902025,0.17331699123882158,0.04944635357006491
23821,"Becke, Louis",0.005291005291005291,0.016885553470919322,0.004412263830750085,0.021380906986245403,0.0037227949599083618
23853,"Reid, Mayne",0.04697947555090412,0.02987444075624188,0.043783233397443146,0.16619002224340645,0.018900343642611686
23972,"Wells, Carolyn",0.2148380719809291,0.1647423870688411,0.3693856771127955,0.3812247491942439,0.1135929744177167
23989,"Abbott, Jacob",0.016919588348159775,0.060578727089046026,0.007580042991288606,0.01566117390712243,0.018900343642611686
24000,"Trollope, Anthony",0.06825978254549682,0.18061769375090198,0.031112116755289063,0.08320849788914614,0.07865597556319208
24013,"Alger, Horatio, Jr.",0.012849584278155706,0.15128445663154855,0.011766036882000229,0.02133551227926824,0.04591447117220313
24019,"Harte, Bret",0.0,0.0021648145475537594,0.0005656748500961646,0.0018157882790866586,0.0001909125620465827
24071,"Chambers, Robert W. (Robert William)",0.03883946741089598,0.09225717996824938,0.031677791605385225,0.08643152208452495,0.04639175257731959
24092,"Morley, John",0.003430432001860573,0.0008659258190215037,0.0003394049100576988,0.007671705479141131,0.0007636502481863308
24097,"Ellis, Edward Sylvester",0.00912843769986627,0.02374079953817289,0.005996153411019345,0.02083617050251941,0.0057273768613974796
24103,"Trollope, Anthony",0.018140589569161,0.0804589406840814,0.025002828374250483,0.04811838939579645,0.04133256968308515
24124,"Optic, Oliver",0.031339031339031334,0.16373214027998267,0.028962552324923632,0.04235326160969631,0.03932798778159603
24131,"Wharton, Edith",0.0044770044770044756,0.02236975032472218,0.003620319040615454,0.012755912660583776,0.006491027109583811
24132,"Wharton, Edith",0.0054654340368626075,0.017895800259777744,0.003959723950673152,0.013663806800127106,0.009736540664375716
24133,"Wharton, Edith",0.005814291528577243,0.009958146918747293,0.0058830184410001134,0.01579735802805393,0.005059182894234441
24181,"Chambers, Robert W. (Robert William)",0.060875632304203724,0.14327464280559965,0.10114266319719424,0.14426437877343504,0.06357388316151202
24182,"Abbott, Jacob",0.026106168963311815,0.06126425169577139,0.006674963231134743,0.017023015116437425,0.01002290950744559
24244,"Henty, G. A. (George Alfred)",0.031280888423745566,0.15918602973011978,0.008145717841384773,0.044804575786463297,0.033123329515082095
24268,"Reid, Mayne",0.062445491016919576,0.042033482465002166,0.03835275483651997,0.1421308275455082,0.02252768232149676
24270,"Becke, Louis",0.01552415838130124,0.10896233222687256,0.026699852924538973,0.07335784647510102,0.03426880488736159
24283,"Optic, Oliver",0.03093203093203093,0.09839082118631837,0.026247313044462043,0.0293703754142267,0.02777777777777778
24285,"Van Dyke, Henry",0.026048026048026047,0.04603838937797661,0.017875325263038803,0.060874302056380225,0.018709431080565102
24286,"Wiggin, Kate Douglas Smith",0.010407581836153264,0.017534997835185452,0.010974092091865595,0.016296699804802764,0.006109201985490646
24306,"Chambers, Robert W. (Robert William)",0.022385022385022383,0.12682205224419107,0.053739110759135636,0.12438149711743612,0.0518327605956472
2431,"Twain, Mark",0.011628583057154486,0.011040554192524171,0.0070143681411924405,0.03318353080030868,0.006968308514700268
2432,"Trollope, Anthony",0.1126228269085412,0.0037884254582190788,0.05577554021948184,0.09383085932180307,0.07884688812523864
2433,"MacDonald, George",0.11500668643525785,0.2629528070428633,0.31315759701323675,0.1957419764855418,0.09984726995036274
24348,"Wharton, Edith",0.0025582882725739865,0.012122961466301051,0.006335558321077044,0.01094012438149712,0.006777395952653685
24349,"Wharton, Edith",0.005872434443863015,0.01702987444075624,0.006674963231134743,0.02156248581415407,0.007922871324933179
24350,"Wharton, Edith",0.0050002907145764285,0.00902006061480733,0.0012444846702115626,0.010123019655908122,0.005154639175257732
24351,"Wharton, Edith",0.003488574917146345,0.013494010679751766,0.006674963231134743,0.012029597348949114,0.007350133638793433
24389,"Chambers, Robert W. (Robert William)",0.0055235769521483815,0.03276086015298023,0.005769883470980879,0.026056561804893557,0.017754868270332187
2441,"Burgess, Thornton W. (Thornton Waldo)",0.0027327170184313038,0.11570933756674845,0.011992306822038692,0.022288801125788738,0.029114165712103863
24415,"Optic, Oliver",0.013372870515727659,0.04394573531534132,0.006222423351057812,0.008398020790775795,0.015082092401680031
24428,"Ruskin, John",0.03511832083260655,0.0548780487804878,0.005317343590903948,0.0847519179263698,0.005059182894234441
24446,"Becke, Louis",0.002093144950287808,0.008659258190215038,0.0020364294603461928,0.010576966725679786,0.001718213058419244
24459,"Baum, L. Frank (Lyman Frank)",0.01058201058201058,0.10499350555635734,0.01878040502319267,0.028417086567706213,0.028350515463917526
24488,"Abbott, Jacob",0.013198441769870341,0.05495020926540626,0.00463853377078855,0.012165781469880612,0.009736540664375716
24489,"Snell, Roy J. (Roy Judson)",0.0008721437292865862,0.02287487371915139,0.03461930082588528,0.004766444232602479,0.009163802978235968
2449,"Holmes, Oliver Wendell",0.058491772777487065,0.02402944147784673,0.0,0.023332879386263564,0.006013745704467354
24492,"Morley, John",0.008721437292865864,0.0010824072737768797,0.0005656748500961646,0.008988151981478959,0.004104620084001528
245,"Twain, Mark",0.12407698121983834,0.007937653341030452,0.05713315985971264,0.2531208861046802,0.03503245513554792
24501,"Dickens, Charles",0.012558869701726844,0.06155289363544522,0.033261681185654486,0.02564800944209905,0.01995036273386789
24503,"Reid, Mayne",0.06610849467992325,0.07796940395439457,0.03586378549609684,0.037042080893367836,0.023004963726613214
2453,"Galsworthy, John",0.06343392057677771,0.12826526194256024,0.16687408077836854,0.1965590812111308,0.1001336387934326
24544,"Optic, Oliver",0.03453689167974882,0.13970269880213593,0.019346079873288832,0.02115393345135957,0.041141657121038566
24553,"Morley, John",0.007267864410721553,0.0011545677586953385,0.0005656748500961646,0.005810522493077307,0.003913707521954945
24554,"Optic, Oliver",0.028373742659456944,0.08457208832443354,0.014933816042538748,0.028417086567706213,0.017373043146239022
24557,"Optic, Oliver",0.0299436013721728,0.132630971280127,0.04310442357732775,0.020246039311816247,0.03226422298587247
24560,"Wells, Carolyn",0.011570440141868713,0.011509597344494155,0.013349926462269486,0.0159789368559626,0.001718213058419244
24578,"Baum, L. Frank (Lyman Frank)",0.010465724751439035,0.08810795208543801,0.012218576762077158,0.04071905215851832,0.028827796869033983
24582,"Optic, Oliver",0.01831501831501832,0.09662288930581613,0.010182147301730966,0.014480911525716103,0.023004963726613214
24584,"Crawford, F. Marion (Francis Marion)",0.008081865224722368,0.011617838071871842,0.002262699400384659,0.010486177311725456,0.002577319587628866
2459,"Harte, Bret",0.01796616082330368,0.1130754798672247,0.05283403099898178,0.11462163511734533,0.031691485299732716
24599,"Meade, L. T.",0.026455026455026454,0.10005051233944293,0.01878040502319267,0.06377956330291888,0.040378006872852236
2461,"Lytton, Edward Bulwer Lytton, Baron",0.011803011803011805,0.0025256169721460525,0.0765923747030207,0.07154205819601435,0.02281405116456663
2462,"Howells, William Dean",0.035292749578463865,0.12913118776158175,0.0673153071614436,0.05819601434472741,0.04562810232913326
