ID,Author,/,_,*,e_E,t_T,n_N,a_A,i_I,h_H,s_S
4816,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.0133979462937777,0.013235872406375056,0.01274029760507862,0.012444499387046594,0.01264520631177472,0.0131547950374526,0.013435117936725652
4817,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.008873278491542656,0.008680499333040334,0.008349011761804566,0.0078018495053448845,0.007808505134483155,0.007901216036758377,0.008562498594652935
4818,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.009351933767314115,0.009101493527021505,0.008792515721519291,0.008457726818514283,0.008311826857327342,0.008778897290445785,0.009241562296224677
4819,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.009585209441942966,0.009419166801600704,0.009343415258922785,0.008768495911927006,0.008993617238869272,0.009149983426209108,0.009999325433409034
4820,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.00972055334750593,0.009143130315437226,0.00868710895082476,0.008795967213002166,0.00808723708458412,0.008889389229746098,0.009689024801564994
4821,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.01012768542115062,0.009678240151742965,0.009772997569677856,0.009283582807086221,0.009779681443470556,0.00961488347269911,0.010093764756144177
4822,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.015269653475587482,0.01477489147448205,0.01442083951520841,0.013984609203572642,0.01369596560568052,0.013646796880374757,0.014530164369392662
4823,"Motley, John Lothrop",0.1348314606741573,0.0,0.007662835249042149,0.12732120299825264,0.12544855929001567,0.12102487202026993,0.1142651598658027,0.11725992456189956,0.11641680895109792,0.12379870932925592
4824,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.010742784959440844,0.010571117947768964,0.010457147175695191,0.009341959321870931,0.009773665645986359,0.009514815301257315,0.010296134733433769
4825,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.015958476929916064,0.015805016461952457,0.0154410975032517,0.01440011263233441,0.014287519024959543,0.014105442666149647,0.015724147235401255
4826,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.010639351405595977,0.01096898059263029,0.010940427275294644,0.010021874023481094,0.010278992634658616,0.010438361133522213,0.010523238819058754
4827,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.00831869858582124,0.007992721272543623,0.00818990720226565,0.007133953497955104,0.007694204982283478,0.007978351918911426,0.008225215299170282
4828,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.008758841368139824,0.00881620442121009,0.008448452111516387,0.007860226020129596,0.007816526197795413,0.008445336718973134,0.00876037146133609
4829,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.011343579857305709,0.01104916996291242,0.011057766887954594,0.010516357442833937,0.00993408691223152,0.01043627637995051,0.010822296674386705
4830,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.008808357431150665,0.008862467519449779,0.008522037970303134,0.008116052511392005,0.008173463515190892,0.008687168133290806,0.00881658534391653
4831,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.04904214559386974,0.01081210744765602,0.010649765214776436,0.010783311522749963,0.010140344009367712,0.010168703014115068,0.010129817604910012,0.01080655678726418
4832,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.013048032781834426,0.01271618360281588,0.012280883189410004,0.01187275293341987,0.011578404891244409,0.011824722258705409,0.012481730488161357
4833,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.014980259596213012,0.01521747511430841,0.014814623300067222,0.013950270077228695,0.01443189816458019,0.014184663301874402,0.014712297348953298
4834,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.051340996168582384,0.01521463562779766,0.014671570555080076,0.01457000003977614,0.01388674269349239,0.014006781809030516,0.014607868276930325,0.014617858026218154
4835,"Motley, John Lothrop",0.1348314606741573,0.0,0.007662835249042149,0.1375633255428061,0.13803366411448575,0.13496044262888462,0.12380285220783413,0.12875611355419336,0.1252332318058344,0.13318867627549302
4836,"Motley, John Lothrop",0.1348314606741573,0.0,0.04367816091954023,0.3967711125489109,0.3948185329971549,0.3828274471275661,0.35784631867396033,0.3736812870598191,0.36166513437279146,0.3876194545004834
4837,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.057471264367816084,0.014745883564628366,0.014646896902685575,0.015110955542208452,0.014070457019432513,0.01406292925221632,0.013765627833961888,0.014676320464101812
4838,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.057471264367816084,0.014475195753502437,0.01441095510166316,0.015156698103075891,0.01327894015720452,0.013778181504631162,0.013757288819675072,0.01444471926787039
4839,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.05517241379310345,0.011894858692159735,0.011298990693406738,0.01137199839304395,0.011306157348744732,0.010333134812016356,0.010398750815659837,0.011150585748656487
4840,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.05517241379310345,0.010766992812468365,0.01052331274625462,0.010214512722398345,0.01061937482186578,0.00925630706234572,0.009869223408447005,0.010583949812245629
4841,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.05517241379310345,0.011257752014753588,0.011374553753864898,0.011370009586049714,0.010816824798343479,0.011542310106339248,0.010450869654952438,0.011366447057765384
4842,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.05517241379310345,0.010434685011817834,0.010520228539705306,0.010512833771533808,0.009687067541627604,0.009190133290019593,0.009287577161941571,0.010275897735704807
4843,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.05517241379310345,0.007092900937063983,0.006779085995389112,0.006835529639190636,0.0066566396417742325,0.006436903308087038,0.006975585450921775,0.007211116857419108
4844,"Motley, John Lothrop",0.11797752808988762,9.543806069860659e-05,0.057471264367816084,0.015632771271000313,0.015357806512302131,0.015343645960534115,0.014388093938114029,0.01407095031552858,0.014912242298399119,0.01601421086951634
