ID,Author,/,%,*,:,?,"""",',!,@,>,#,_,<,(,;
6228,"Parker, Gilbert",0.05072463768115942,1.0,0.37765957446808507,0.03284072249589491,0.009259259259259259,0.07675837704742533,0.007047012259870644,0.009050797601538636,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.012779552715654952,0.011861154718297576
6229,"Parker, Gilbert",0.05797101449275361,0.0,0.0797872340425532,0.13136288998357964,0.052214585719740365,0.3769403704100204,0.06033400907423496,0.0649394727910397,0.09090909090909093,0.0,0.0,0.0,0.0,0.08146964856230032,0.05384033955462526
6230,"Parker, Gilbert",0.05072463768115942,1.0,0.3829787234042553,0.03667214012041598,0.006204658266513937,0.04967348249652072,0.014480162177816391,0.013236791492250254,0.1818181818181818,0.004545454545454545,0.022222222222222227,0.0002824858757062147,0.004273504273504274,0.006389776357827476,0.008430722716437002
6231,"Parker, Gilbert",0.05072463768115942,1.0,0.3829787234042553,0.045429666119321296,0.012409316533027874,0.0823252328444492,0.013257392927245228,0.012218576762077158,0.1818181818181818,0.004545454545454545,0.022222222222222227,0.0002824858757062147,0.004273504273504274,0.006389776357827476,0.008547008547008546
6232,"Parker, Gilbert",0.05072463768115942,1.0,0.3829787234042553,0.056376573617952924,0.011741122565864834,0.06830103843271597,0.01077967628792998,0.011087227061884829,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.00959358102215245
6233,"Parker, Gilbert",0.05072463768115942,1.0,0.3829787234042553,0.05582922824302136,0.008209240168003056,0.05995075473718017,0.01316085851272645,0.01459441113248105,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.01058201058201058
6234,"Parker, Gilbert",0.05072463768115942,1.0,0.3829787234042553,0.03448275862068965,0.006013745704467354,0.05299218499090033,0.006853943430833092,0.011313497001923294,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.004128146985289842
6235,"Parker, Gilbert",0.05072463768115942,1.0,0.3829787234042553,0.040503557744937066,0.008686521573119511,0.06990686222031903,0.008141068957750104,0.01878040502319267,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.011182108626198084,0.005116576545147973
6236,"Parker, Gilbert",0.05797101449275361,0.0,0.05319148936170212,0.2430213464696223,0.05211912943871707,0.3640937801091961,0.06483894841844451,0.07240638081230909,0.09090909090909093,0.0,0.0,0.0,0.0,0.019169329073482427,0.045351473922902494
6237,"Parker, Gilbert",0.05072463768115942,1.0,0.37765957446808507,0.029009304871373837,0.008495609011072928,0.09228134032758806,0.012388583196576245,0.018327865143115737,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.0074422931565788705
6238,"Parker, Gilbert",0.05072463768115942,1.0,0.37765957446808507,0.039408866995073885,0.006109201985490646,0.051600471041644363,0.01531679377031245,0.013349926462269486,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.007093435664864236
6239,"Parker, Gilbert",0.05072463768115942,1.0,0.37765957446808507,0.059660645867542425,0.006300114547537228,0.06690932448346001,0.014094024519741288,0.014141871252404115,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.009584664536741214,0.00912843769986627
6240,"Parker, Gilbert",0.05072463768115942,1.0,0.37765957446808507,0.05309250136836344,0.010882016036655213,0.0805052992184991,0.02233162789201017,0.022174454123769657,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.011182108626198084,0.007849293563579277
6241,"Parker, Gilbert",0.05797101449275361,0.0,0.05319148936170212,0.16475095785440613,0.03102329133256968,0.2784498447703672,0.06281172571355023,0.062224233510578125,0.09090909090909093,0.0,0.0,0.0,0.0,0.023961661341853038,0.03081574510145938
6242,"Parker, Gilbert",0.05797101449275361,0.0,0.05319148936170212,0.04324028461959497,0.009259259259259259,0.07408200406808693,0.0034752389226759338,0.008371987781423238,0.09090909090909093,0.0,0.0,0.0,0.0,0.012779552715654952,0.0090702947845805
6243,"Parker, Gilbert",0.05072463768115942,1.0,0.3617021276595744,0.04324028461959497,0.010882016036655213,0.0739749491489134,0.011938089262155293,0.0185541350831542,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.0069190069190069176
6244,"Parker, Gilbert",0.05072463768115942,1.0,0.3617021276595744,0.027914614121510674,0.01899579992363497,0.08168290332940799,0.01715094764616919,0.012105441792057924,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.007987220447284345,0.006105006105006105
6245,"Parker, Gilbert",0.05072463768115942,1.0,0.3617021276595744,0.033388067870826495,0.015559373806796487,0.09024729686329087,0.013353927341764006,0.014707546102500284,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.004792332268370607,0.00622129193557765
6246,"Parker, Gilbert",0.05072463768115942,1.0,0.3617021276595744,0.03448275862068965,0.019568537609774724,0.11165828069799807,0.009428194484667116,0.01730965041294264,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.006389776357827476,0.008081865224722368
6247,"Parker, Gilbert",0.05072463768115942,1.0,0.3617021276595744,0.02736726874657909,0.012695685376097748,0.07108446633122792,0.016636097435402387,0.013689331372327184,0.09090909090909093,0.002272727272727273,0.022222222222222227,0.0002824858757062147,0.002136752136752137,0.011182108626198084,0.00360486074771789
6248,"Parker, Gilbert",0.05797101449275361,0.0,0.05319148936170212,0.02353585112205802,0.006872852233676976,0.07376083931056633,0.007819287576020852,0.010974092091865595,0.09090909090909093,0.0,0.0,0.0,0.0,0.009584664536741214,0.003197860340717484
6249,"Parker, Gilbert",0.05797101449275361,0.0,0.05319148936170212,0.16529830322933772,0.08352424589537992,0.4833529600685152,0.07471763683753258,0.07987328883357846,0.09090909090909093,0.0,0.0,0.0,0.0,0.01757188498402556,0.03325774754346183
70,"Twain, Mark",0.05555555555555555,0.0,0.05319148936170212,0.1444991789819376,0.055364642993508975,0.09024729686329087,0.031502397271293885,0.023305803823961985,0.09090909090909093,0.0,0.0,0.30338983050847457,0.0,0.194888178913738,0.06081748938891796
7085,"Hawthorne, Nathaniel",0.026570048309178744,0.0,0.06914893617021275,0.02463054187192118,0.014986636120656741,0.1328551546943582,0.00849502847765228,0.010069012331711731,0.0,0.0,0.0,0.0039548022598870055,0.0,0.07667731629392971,0.028548171405314262
7100,"Twain, Mark",0.05797101449275361,0.0,0.05319148936170212,0.014778325123152709,0.005154639175257732,0.02162509367305428,0.011745020433117741,0.0013576196402307953,0.09090909090909093,0.0,0.0,0.0,0.0,0.012779552715654952,0.006395720681434967
7101,"Twain, Mark",0.05797101449275361,0.0,0.05319148936170212,0.014230979748221129,0.004200076365024819,0.0199122149662777,0.018341538758567432,0.0028283742504808234,0.09090909090909093,0.0,0.0,0.0,0.0,0.011182108626198084,0.008198151055293913
7102,"Twain, Mark",0.05797101449275361,0.0,0.05319148936170212,0.02353585112205802,0.012409316533027874,0.04581950540627342,0.02207420278662676,0.0049779386808462495,0.09090909090909093,0.0,0.0,0.0,0.0,0.011182108626198084,0.008314436885865457
7103,"Twain, Mark",0.05797101449275361,0.0,0.05319148936170212,0.032293377120963335,0.009545628102329132,0.054705063697676914,0.02500241336036297,0.008598257721461704,0.09090909090909093,0.0,0.0,0.0,0.0,0.020766773162939296,0.015000872143729287
7104,"Twain, Mark",0.05797101449275361,0.0,0.05319148936170212,0.03557744937055282,0.004772814051164568,0.032223530671234346,0.018341538758567432,0.011426631971942528,0.09090909090909093,0.0,0.0,0.0,0.0,0.01597444089456869,0.010291296005581721
